DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2014-05-12;129.1;169;0
2014-05-13;130.1;169;0
2014-05-14;131.9;169;0
2014-05-15;132.6;169;0
2014-05-16;133;169;0
2014-05-19;134.8;169;0
2014-05-20;135;169;0
2014-05-21;134.8;169;0
2014-05-22;135;169;0
2014-05-23;135.5;169;0
2014-05-26;135.6;169;0
2014-05-27;135.9;169;0
2014-05-28;136.5;169;0
2014-05-29;136.5;169;0
2014-05-30;134.2;169;0
2014-06-02;133;169;0
2014-06-03;132.5;169;0
2014-06-04;131;169;0
2014-06-05;130.1;169;0
2014-06-06;130.1;169;0
2014-06-09;130;169;0
2014-06-10;130.3;169;0
2014-06-11;130.3;169;0
2014-06-12;130.2;169;0
2014-06-13;130.3;169;0
2014-06-16;130;169;0
2014-06-17;129.8;169;0
2014-06-18;130.9;169;0
2014-06-19;131.2;169;0
2014-06-20;131.2;169;0
2014-06-23;132.1;169;0
2014-06-24;131.8;169;0
2014-06-25;129.6;169;0
2014-06-26;130.2;169;0
2014-06-27;130.2;169;0
2014-06-30;132;169;0
2014-07-01;131.5;169;0
2014-07-02;132.3;169;0
2014-07-03;134.5;169;0
2014-07-04;132.7;156;0
2014-07-07;130.5;156;0
2014-07-08;128.7;156;0
2014-07-09;128.9;156;0
2014-07-10;127.5;156;0
2014-07-11;125.7;156;0
2014-07-14;127.9;156;0
2014-07-15;128.1;156;0
2014-07-16;129.8;156;0
2014-07-17;129.1;156;0
2014-07-18;128.7;156;0
2014-07-21;128.3;156;0
2014-07-22;129.7;156;0
2014-07-23;130;156;0
2014-07-24;130;156;0
2014-07-25;130.1;156;0
2014-07-28;130.3;156;0
2014-07-29;130.6;156;0
2014-07-30;130.2;156;0
2014-07-31;128.7;156;0
2014-08-01;126.4;156;0
2014-08-04;127.2;156;0
2014-08-05;127.5;156;0
2014-08-06;124.1;156;0
2014-08-07;122.6;156;0
2014-08-08;121.8;156;0
2014-08-11;123.3;156;0
2014-08-12;123.2;156;0
2014-08-13;123.2;156;0
2014-08-14;123.9;156;0
2014-08-15;123.4;156;0
2014-08-18;124.9;156;0
2014-08-19;126.2;156;0
2014-08-20;125.7;156;0
2014-08-21;126.4;156;0
2014-08-22;126.4;156;0
2014-08-25;126.9;156;0
2014-08-26;128.5;156;0
2014-08-27;128.6;156;0
2014-08-28;127.4;156;0
2014-08-29;126;156;0
2014-09-01;126.3;156;0
2014-09-02;126.1;156;0
2014-09-03;127.9;156;0
2014-09-04;128.1;156;0
2014-09-05;126.2;156;0
2014-09-08;126.3;156;0
2014-09-09;124.9;156;0
2014-09-10;125.3;156;0
2014-09-11;123.6;156;0
2014-09-12;126.7;156;0
2014-09-15;126.5;156;0
2014-09-16;125.6;156;0
2014-09-17;125.5;156;0
2014-09-18;126.4;156;0
2014-09-19;128.4;156;0
2014-09-22;127.2;156;0
2014-09-23;125.7;156;0
2014-09-24;125.6;156;0
2014-09-25;125.5;156;0
2014-09-26;125.5;156;0
2014-09-29;125.2;156;0
2014-09-30;126.1;156;0
2014-10-01;123.8;156;0
2014-10-02;121.4;153;0
2014-10-03;121.7;153;0
2014-10-06;122.1;152;0
2014-10-07;118.4;152;0
2014-10-08;118.5;152;0
2014-10-09;118.7;152;0
2014-10-10;116.4;152;0
2014-10-13;116.9;152;0
2014-10-14;116.9;152;0
2014-10-15;113.6;152;0
2014-10-16;114.1;152;0
2014-10-17;117.6;152;0
2014-10-20;117.4;152;0
2014-10-21;119.2;152;0
2014-10-22;121.1;152;0
2014-10-23;122;152;0
2014-10-24;123.9;152;0
2014-10-27;125.3;152;0
2014-10-28;127.6;152;0
2014-10-29;127.7;152;0
2014-10-30;128.6;152;0
2014-10-31;129.1;152;0
2014-11-03;128.7;156;0
2014-11-04;128.7;156;0
2014-11-05;129.5;156;0
2014-11-06;131.2;156;0
2014-11-07;131.1;156;0
2014-11-10;132;156;0
2014-11-11;132.1;156;0
2014-11-12;131.3;156;0
2014-11-13;131.5;156;0
2014-11-14;131.2;156;0
2014-11-17;130.4;156;0
2014-11-18;131.8;156;0
2014-11-19;131.6;156;0
2014-11-20;130;156;0
2014-11-21;131.8;156;0
2014-11-24;132.9;156;0
2014-11-25;131.8;156;0
2014-11-26;132.5;156;0
2014-11-27;133.3;156;0
2014-11-28;131.8;156;0
2014-12-01;131.6;159;0
2014-12-02;132.1;159;0
2014-12-03;133.4;159;0
2014-12-04;131.6;159;0
2014-12-05;133.5;159;0
2014-12-08;133.5;159;0
2014-12-09;133.4;159;0
2014-12-10;134;159;0
2014-12-11;133.9;159;0
2014-12-12;132.1;159;0
2014-12-15;131.8;159;0
2014-12-16;132.3;159;0
2014-12-17;131;159;0
2014-12-18;133.7;159;0
2014-12-19;136;159;0
2014-12-22;136.5;159;0
2014-12-23;137.3;159;0
2014-12-24;137.3;159;0
2014-12-25;137.3;159;0
2014-12-26;137.3;159;0
2014-12-29;137.8;159;0
2014-12-30;136.1;159;0
2014-12-31;136.1;159;0
2015-01-01;136.1;159;0
2015-01-02;136.3;158;0
2015-01-05;135.8;158;0
2015-01-06;135.8;158;0
2015-01-07;131.9;158;0
2015-01-08;135.1;158;0
2015-01-09;134.7;158;0
2015-01-12;135;158;0
2015-01-13;135.9;158;0
2015-01-14;133;158;0
2015-01-15;133.8;158;0
2015-01-16;134;158;0
2015-01-19;134.6;158;0
2015-01-20;136.1;158;0
2015-01-21;136.9;158;0
2015-01-22;140.5;158;0
2015-01-23;143.5;158;0
2015-01-26;146.2;158;0
2015-01-27;143.3;158;0
2015-01-28;145.1;158;0
2015-01-29;146.3;158;0
2015-01-30;147.6;158;0
2015-02-02;147.8;158;0
2015-02-03;149.5;158;0
2015-02-04;146.1;158;0
2015-02-05;147.5;158;0
2015-02-06;149.1;178;0
2015-02-09;148.4;178;0
2015-02-10;148.7;178;0
2015-02-11;148.3;178;0
2015-02-12;151.3;178;0
2015-02-13;153.9;178;0
2015-02-16;154.4;178;0
2015-02-17;152.3;178;0
2015-02-18;154.6;178;0
2015-02-19;155.3;178;0
2015-02-20;157.2;178;0
2015-02-23;158.9;178;0
2015-02-24;159.6;178;0
2015-02-25;159.2;178;0
2015-02-26;160.7;178;0
2015-02-27;160.4;178;0
2015-03-02;158.8;191;0
2015-03-03;155.6;191;0
2015-03-04;154.1;191;0
2015-03-05;157;191;0
2015-03-06;154.9;191;0
2015-03-09;154.2;191;0
2015-03-10;152.2;191;0
2015-03-11;153.5;191;0
2015-03-12;153;191;0
2015-03-13;153.6;191;0
2015-03-16;155.3;191;0
2015-03-17;154.5;191;0
2015-03-18;157.7;191;0
2015-03-19;160.7;191;0
2015-03-20;162.3;191;0
2015-03-23;161.7;191;0
2015-03-24;161.9;191;0
2015-03-25;162;191;0
2015-03-26;160.4;191;0
2015-03-27;160.1;191;0
2015-03-30;162.3;191;0
2015-03-31;161.9;191;0
2015-04-01;161.6;191;0
2015-04-02;162.9;191;0
2015-04-03;162.9;191;0
2015-04-06;162.9;191;0
2015-04-07;164.5;191;0
2015-04-08;165.1;186;0
2015-04-09;166.3;186;0
2015-04-10;167.4;186;0
2015-04-13;166.5;186;0
2015-04-14;167.2;186;0
2015-04-15;169.2;186;0
2015-04-16;166.9;186;0
2015-04-17;163.1;186;0
2015-04-20;165.2;186;0
2015-04-21;168.7;186;0
2015-04-22;170.6;186;0
2015-04-23;171.6;186;0
2015-04-24;172.3;186;0
2015-04-27;183.4;186;0
2015-04-28;176.4;186;0
2015-04-29;171;186;0
2015-04-30;173.8;186;0
2015-05-01;173.8;186;0
2015-05-04;173.8;196;0
2015-05-05;170;196;0
2015-05-06;169.7;196;0
2015-05-07;163.9;196;0
2015-05-08;164.1;196;0
2015-05-11;166.6;196;0
2015-05-12;160.3;196;0
2015-05-13;163.5;196;0
2015-05-14;163.5;196;0
2015-05-15;166.2;196;0
2015-05-18;167.4;196;0
2015-05-19;169.5;196;0
2015-05-20;169.6;196;0
2015-05-21;170.7;196;0
2015-05-22;170.1;196;0
2015-05-25;168.9;196;0
2015-05-26;168.1;196;0
2015-05-27;170.9;196;0
2015-05-28;170.5;196;0
2015-05-29;170;196;0
2015-06-01;168.6;190;0
2015-06-02;166.8;190;0
2015-06-03;167.4;190;0
2015-06-04;165.3;190;0
2015-06-05;162.7;190;0
2015-06-08;160.8;190;0
2015-06-09;160.6;190;0
2015-06-10;163;190;0
2015-06-11;163.9;190;0
2015-06-12;162.1;190;0
2015-06-15;157.8;190;0
2015-06-16;158.9;190;0
2015-06-17;156;190;0
2015-06-18;154.7;190;0
2015-06-19;154.7;190;0
2015-06-22;158.2;190;0
2015-06-23;161.5;190;0
2015-06-24;162.3;190;0
2015-06-25;162.9;190;0
2015-06-26;164.6;190;0
2015-06-29;158.8;190;0
2015-06-30;156.2;190;0
2015-07-01;159.3;190;0
2015-07-02;158;190;0
2015-07-03;157.8;190;0
2015-07-06;155;175;0
2015-07-07;152.8;175;0
2015-07-08;154.8;175;0
2015-07-09;157.8;175;0
2015-07-10;162.1;175;0
2015-07-13;164.9;175;0
2015-07-14;164.2;175;0
2015-07-15;162.5;175;0
2015-07-16;166.9;175;0
2015-07-17;166.4;175;0
2015-07-20;168.4;175;0
2015-07-21;168.1;175;0
2015-07-22;166.6;175;0
2015-07-23;166.9;175;0
2015-07-24;165.7;175;0
2015-07-27;160;175;0
2015-07-28;161.2;175;0
2015-07-29;161.6;175;0
2015-07-30;162.8;175;0
2015-07-31;163.1;175;0
2015-08-03;165.4;186;0
2015-08-04;163.6;186;0
2015-08-05;165;186;0
2015-08-06;164.1;186;0
2015-08-07;162;186;0
2015-08-10;167.1;186;0
2015-08-11;167.5;186;0
2015-08-12;162.4;186;0
2015-08-13;165.2;186;0
2015-08-14;165.5;186;0
2015-08-17;165.1;186;0
2015-08-18;163.5;186;0
2015-08-19;161.1;186;0
2015-08-20;158.1;186;0
2015-08-21;154.4;186;0
2015-08-24;146.8;186;0
2015-08-25;151.4;186;0
2015-08-26;150.8;186;0
2015-08-27;153.1;186;0
2015-08-28;153.9;186;0
2015-08-31;154.2;186;0
2015-09-01;151.2;173;0
2015-09-02;150.9;173;0
2015-09-03;154.6;173;0
2015-09-04;149.2;173;0
2015-09-07;150.7;173;0
2015-09-08;153.6;173;0
2015-09-09;155.8;173;0
2015-09-10;154.2;173;0
2015-09-11;153.8;173;0
2015-09-14;151.6;173;0
2015-09-15;151.8;173;0
2015-09-16;155.3;173;0
2015-09-17;156.3;173;0
2015-09-18;151.8;173;0
2015-09-21;152;173;0
2015-09-22;148.3;173;0
2015-09-23;147.9;173;0
2015-09-24;144.4;173;0
2015-09-25;146.5;173;0
2015-09-28;144.2;173;0
2015-09-29;143.7;173;0
2015-09-30;146.8;173;0
2015-10-01;146.4;173;0
2015-10-02;146.4;173;0
2015-10-05;153.2;159;0
2015-10-06;155.5;159;0
2015-10-07;154.5;159;0
2015-10-08;155.8;159;0
2015-10-09;156.7;159;0
2015-10-12;156.2;159;0
2015-10-13;153.2;159;0
2015-10-14;152;159;0
2015-10-15;154.2;159;0
2015-10-16;154.3;159;0
2015-10-19;152.7;159;0
2015-10-20;152.6;159;0
2015-10-21;149.8;159;0
2015-10-22;152.8;159;0
2015-10-23;154;159;0
2015-10-26;154.1;159;0
2015-10-27;152.2;159;0
2015-10-28;154;159;0
2015-10-29;154.1;159;0
2015-10-30;155.5;159;0
2015-11-02;157.1;168;0
2015-11-03;156.7;168;0
2015-11-04;157.7;168;0
2015-11-05;156.9;168;0
2015-11-06;156;168;0
2015-11-09;154.9;168;0
2015-11-10;152.9;168;0
2015-11-11;154.5;168;0
2015-11-12;152.4;168;0
2015-11-13;151.1;168;0
2015-11-16;151.5;168;0
2015-11-17;154.3;168;0
2015-11-18;155.1;168;0
2015-11-19;154.6;168;0
2015-11-20;156;168;0
2015-11-23;156;168;0
2015-11-24;153.2;168;0
2015-11-25;154.2;168;0
2015-11-26;155.4;168;0
2015-11-27;155.1;168;0
2015-11-30;156.2;168;0
2015-12-01;154.7;174;0
2015-12-02;157.2;174;0
2015-12-03;154.5;174;0
2015-12-04;154.1;174;0
2015-12-07;154.4;174;0
2015-12-08;148;174;0
2015-12-09;148.4;174;0
2015-12-10;148.7;174;0
2015-12-11;144.4;174;0
2015-12-14;142.3;174;0
2015-12-15;144.1;174;0
2015-12-16;144.5;174;0
2015-12-17;145;174;0
2015-12-18;142.5;174;0
2015-12-21;142.6;174;0
2015-12-22;142.7;174;0
2015-12-23;146;174;0
2015-12-24;146;174;0
2015-12-25;146;174;0
2015-12-28;145.1;174;0
2015-12-29;146.4;174;0
2015-12-30;145.1;174;0
2015-12-31;145.1;174;0
2016-01-01;145.1;174;0
2016-01-04;141.5;160;0
2016-01-05;139.5;160;0
2016-01-06;139.5;160;0
2016-01-07;135.4;160;0
2016-01-08;134.6;160;0
2016-01-11;134.1;160;0
2016-01-12;134.3;160;0
2016-01-13;135;160;0
2016-01-14;132.5;160;0
2016-01-15;128.7;160;0
2016-01-18;128.2;160;0
2016-01-19;130.3;160;0
2016-01-20;125.7;160;0
2016-01-21;128.4;160;0
2016-01-22;134.5;160;0
2016-01-25;133.2;160;0
2016-01-26;134.3;160;0
2016-01-27;133.9;160;0
2016-01-28;132.4;160;0
2016-01-29;135.3;160;0
2016-02-01;133.9;160;0
2016-02-02;131.5;160;0
2016-02-03;130.3;160;0
2016-02-04;133.5;160;0
2016-02-05;132.4;160;0
2016-02-08;125.6;160;0
2016-02-09;124.2;160;0
2016-02-10;126.8;160;0
2016-02-11;122.8;160;0
2016-02-12;127.3;160;0
2016-02-15;131.9;160;0
2016-02-16;130.6;160;0
2016-02-17;134;160;0
2016-02-18;133.8;160;0
2016-02-19;133.8;160;0
2016-02-22;138;160;0
2016-02-23;135.5;160;0
2016-02-24;132;160;0
2016-02-25;133.1;160;0
2016-02-26;133.8;160;0
2016-02-29;132.3;160;0
2016-03-01;134;162;0
2016-03-02;133.7;162;0
2016-03-03;133.8;162;0
2016-03-04;134;162;0
2016-03-07;135.2;162;0
2016-03-08;133.2;162;0
2016-03-09;133;162;0
2016-03-10;132.2;162;0
2016-03-11;136;162;0
2016-03-14;138.7;162;0
2016-03-15;137.4;162;0
2016-03-16;137.2;162;0
2016-03-17;136.2;162;0
2016-03-18;137.9;162;0
2016-03-21;136.8;162;0
2016-03-22;137.7;162;0
2016-03-23;136.3;162;0
2016-03-24;136.9;162;0
2016-03-25;136.9;162;0
2016-03-28;136.9;162;0
2016-03-29;135.3;162;0
2016-03-30;138.4;162;0
2016-03-31;138.4;162;0
2016-04-01;138.5;162;0
2016-04-04;139.4;162;0
2016-04-05;136.6;166;0
2016-04-06;138.4;166;0
2016-04-07;136.6;166;0
2016-04-08;139.2;166;0
2016-04-11;139.5;166;0
2016-04-12;140.4;166;0
2016-04-13;142.6;166;0
2016-04-14;143;166;0
2016-04-15;142.6;166;0
2016-04-18;143.5;166;0
2016-04-19;146.9;166;0
2016-04-20;148.5;166;0
2016-04-21;150.4;166;0
2016-04-22;147.2;166;0
2016-04-25;146;166;0
2016-04-26;146.5;166;0
2016-04-27;146.2;166;0
2016-04-28;147.7;166;0
2016-04-29;146.2;166;0
2016-05-02;145;170;0
2016-05-03;143.6;170;0
2016-05-04;142.4;170;0
2016-05-05;142.4;170;0
2016-05-06;142.1;170;0
2016-05-09;144.2;170;0
2016-05-10;139.1;170;0
2016-05-11;138.7;170;0
2016-05-12;138.1;170;0
2016-05-13;140.6;170;0
2016-05-16;140.5;170;0
2016-05-17;138.8;170;0
2016-05-18;139.5;170;0
2016-05-19;137.5;170;0
2016-05-20;138.3;170;0
2016-05-23;138.1;170;0
2016-05-24;139.3;170;0
2016-05-25;141.1;170;0
2016-05-26;143.3;170;0
2016-05-27;142.5;170;0
2016-05-30;142;170;0
2016-05-31;141;170;0
2016-06-01;139.5;167;0
2016-06-02;137.8;167;0
2016-06-03;135.2;167;0
2016-06-06;135.2;167;0
2016-06-07;137.3;167;0
2016-06-08;137.4;167;0
2016-06-09;136.3;167;0
2016-06-10;134.2;167;0
2016-06-13;132.3;167;0
2016-06-14;128.5;167;0
2016-06-15;130.3;167;0
2016-06-16;128.8;167;0
2016-06-17;130.2;167;0
2016-06-20;134;167;0
2016-06-21;134.8;167;0
2016-06-22;136.1;167;0
2016-06-23;137.5;167;0
2016-06-24;137.5;167;0
2016-06-27;128.4;167;0
2016-06-28;131.7;167;0
2016-06-29;134;167;0
2016-06-30;136.1;167;0
2016-07-01;137;167;0
2016-07-04;135.8;167;0
2016-07-05;134.2;167;0
2016-07-06;132.2;160;0
2016-07-07;133.5;160;0
2016-07-08;135.8;160;0
2016-07-11;138;160;0
2016-07-12;139.7;160;0
2016-07-13;140.2;160;0
2016-07-14;142.1;160;0
2016-07-15;141.4;160;0
2016-07-18;141.2;160;0
2016-07-19;142.7;160;0
2016-07-20;144.2;160;0
2016-07-21;144.1;160;0
2016-07-22;144.3;160;0
2016-07-25;145.8;160;0
