DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-04-20;192.9;234.72;261.98
2020-04-21;186.8;234.72;253.62
2020-04-22;188.9;234.72;255.69
2020-04-23;191.5;234.72;255.88
2020-04-24;191.75;234.72;258.94
2020-04-27;195.15;234.72;260.49
2020-04-28;199.2;234.72;260.3
2020-04-29;201.3;234.72;263.16
2020-04-30;202;234.72;260.14
2020-05-01;202;234.72;260.17
2020-05-04;194;234.72;260.69
2020-05-05;197.2;234.72;263.68
2020-05-06;200.6;234.72;269.2
2020-05-07;217.3;234.72;287.24
2020-05-08;221;234.72;288.75
2020-05-11;220.4;234.72;294.1
2020-05-12;219.5;234.72;293.78
2020-05-13;216;234.72;292.85
2020-05-14;211.5;234.72;287.31
2020-05-15;214.1;234.72;289.09
2020-05-18;220.5;234.72;291.76
2020-05-19;219.9;234.72;291.35
2020-05-20;218.9;234.72;293.27
2020-05-21;218.9;234.72;293.16
2020-05-22;220;234.72;298.76
2020-05-25;222.4;234.72;303.39
2020-05-26;229.9;234.72;304.01
2020-05-27;231.5;234.72;297
2020-05-28;233.9;234.72;307.49
2020-05-29;237;234.72;308
2020-06-01;240.6;234.72;308.16
2020-06-02;243.5;234.72;308.56
2020-06-03;245.7;234.72;314.33
2020-06-04;248;234.72;311.86
2020-06-05;255.7;234.72;316.03
2020-06-08;246.3;234.72;312
2020-06-09;242.6;234.72;314.38
2020-06-10;240;234.72;318.21
2020-06-11;230;234.72;311.74
2020-06-12;226.1;234.72;309.19
2020-06-15;231.6;234.72;307.99
2020-06-16;240.1;234.72;303.85
2020-06-17;242.3;234.72;310.69
2020-06-18;247.7;234.72;321.7
2020-06-19;247.7;234.72;322.98
2020-06-22;242;234.72;318.55
2020-06-23;245.2;234.72;321.03
2020-06-24;239.3;234.72;317.63
2020-06-25;245;234.72;316.48
2020-06-26;242.3;234.72;318.93
2020-06-29;246.2;234.72;319.21
2020-06-30;245.1;234.72;319.39
2020-07-01;245.3;234.72;321.08
2020-07-02;252.8;234.72;330
2020-07-03;254;234.72;325.54
2020-07-06;258.6;234.72;328.97
2020-07-07;258.2;234.72;327.59
2020-07-08;260.6;234.72;330.91
2020-07-09;260;234.72;333.24
2020-07-10;263.3;234.72;335.17
2020-07-13;279;322.5;344.53
2020-07-14;278.1;322.5;336.84
2020-07-15;292.5;322.5;342.01
2020-07-16;294.8;322.5;341.24
2020-07-17;302.6;322.5;341.35
2020-07-20;303.4;322.5;345.18
2020-07-21;302.7;322.5;342.7
2020-07-22;309.6;322.5;344.48
2020-07-23;313.8;322.5;348.7
2020-07-24;305.8;322.5;339.14
2020-07-27;308;322.5;339.51
2020-07-28;305.4;322.5;343.29
2020-07-29;310.3;322.5;345.87
2020-07-30;304.4;322.5;337.18
2020-07-31;306.7;322.5;341
2020-08-03;321;322.5;351.15
2020-08-04;317;322.5;354.16
2020-08-05;320;322.5;352.79
2020-08-06;320.6;322.5;352.46
2020-08-07;324;322.5;355.08
2020-08-10;316.9;322.5;350.64
2020-08-11;320.4;322.5;351.74
2020-08-12;329;322.5;351.28
2020-08-13;327;322.5;355.75
2020-08-14;321.6;322.5;350.45
2020-08-17;326;322.5;355.1
2020-08-18;326.3;322.5;359.03
2020-08-19;329.5;322.5;364.37
2020-08-20;326.1;322.5;361.56
2020-08-21;330.6;322.5;365.41
2020-08-24;339.5;322.5;367.09
2020-08-25;330;322.5;356.92
2020-08-26;341.4;322.5;358.3
2020-08-27;333.55;322.5;357.22
2020-08-28;330.75;322.5;354.76
2020-08-31;334.05;322.5;351.63
2020-09-01;338.6;322.5;362.08
2020-09-02;336.8;322.5;362.53
2020-09-03;325.7;322.5;356.94
2020-09-04;318.7;322.5;345.14
2020-09-07;324;322.5;354.63
2020-09-08;313.65;322.5;353.1
2020-09-09;321.5;322.5;352.74
2020-09-10;317.3;322.5;352.32
2020-09-11;315.9;322.5;351.45
2020-09-14;316.15;322.5;353.01
2020-09-15;319.75;322.5;355.61
2020-09-16;328.45;322.5;355.67
2020-09-17;326.05;322.5;355.82
2020-09-18;336.95;322.5;361.38
2020-09-21;327.3;322.5;356.89
2020-09-22;328.9;322.5;362.28
2020-09-23;336;322.5;370.43
2020-09-24;333.55;322.5;363.7
2020-09-25;350.15;322.5;369.72
2020-09-28;358.7;322.5;372.36
2020-09-29;362.4;322.5;374.19
2020-09-30;364.65;322.5;379.45
2020-10-01;358.6;322.5;383.57
2020-10-02;356.6;322.5;376.62
2020-10-05;359.75;322.5;382.67
2020-10-06;352.45;322.5;379.63
2020-10-07;352.1;322.5;380.44
2020-10-08;348.65;322.5;384.21
2020-10-09;354.8;322.5;389.58
2020-10-12;360.55;322.5;389.43
2020-10-13;356.8;322.5;402.3
2020-10-14;361.15;322.5;403.79
2020-10-15;357.3;388.39;402.07
2020-10-16;379.55;388.39;401.6
2020-10-19;379.7;388.39;402.8
2020-10-20;379.75;388.39;398.37
2020-10-21;373.5;388.39;392.11
2020-10-22;380.65;388.39;393.58
2020-10-23;376.3;388.39;391.3
2020-10-26;368.1;388.39;390.02
2020-10-27;372;388.39;388.71
2020-10-28;364.05;388.39;387.89
2020-10-29;362.1;388.39;390.08
2020-10-30;365.15;388.39;382.85
2020-11-02;371.2;388.39;390.69
2020-11-03;384.05;388.39;396.66
2020-11-04;399.45;388.39;402.47
2020-11-05;410.35;388.39;395.16
2020-11-06;409.95;388.39;393.98
2020-11-09;395.45;388.39;373.3
2020-11-10;392.05;388.39;360.87
2020-11-11;400.2;388.39;374.03
2020-11-12;397.1;388.39;378.59
2020-11-13;399.25;388.39;377.88
2020-11-16;389.05;388.39;368.88
2020-11-17;396.2;388.39;371.24
2020-11-18;398.4;388.39;368.52
2020-11-19;399.4;388.39;369.86
2020-11-20;404.9;388.39;375.92
2020-11-23;401.95;388.39;375.5
2020-11-24;395.9;388.39;365.57
2020-11-25;397.2;388.39;366.32
2020-11-26;406.95;388.39;374.2
2020-11-27;409.7;388.39;374.93
2020-11-30;426.95;388.39;386.12
2020-12-01;404.65;388.39;382.66
2020-12-02;408.6;388.39;380.54
2020-12-03;404.45;388.39;377.73
2020-12-04;398.75;388.39;375.59
2020-12-07;392;388.39;373.78
2020-12-08;394.15;388.39;375.83
2020-12-09;388.5;388.39;378.43
2020-12-10;390.45;388.39;377.35
2020-12-11;389.6;388.39;379.37
2020-12-14;390.95;388.39;391.39
2020-12-15;401.7;388.39;383.65
2020-12-16;403.4;388.39;387.05
2020-12-17;420;388.39;395.52
2020-12-18;422.35;388.39;399.61
2020-12-21;410.4;388.39;392.58
2020-12-22;414.7;388.39;399.33
2020-12-23;409.4;388.39;396.08
2020-12-24;409.4;388.39;394.26
2020-12-25;409.4;388.39;394.28
2020-12-28;415;388.39;394.45
2020-12-29;421.4;388.39;399.43
2020-12-30;415.5;388.39;399.23
2020-12-31;415.5;388.39;398.49
2021-01-01;415.5;388.39;398.95
2021-01-04;435.05;388.39;406.96
2021-01-05;433.9;388.39;412.04
2021-01-06;433.9;388.39;413.29
2021-01-07;424.65;388.39;416.91
2021-01-08;429.7;388.39;420.95
2021-01-11;421.45;388.39;419.52
2021-01-12;420.95;388.39;422.02
2021-01-13;427.2;388.39;429.76
2021-01-14;425;388.39;429.02
2021-01-15;419.65;388.39;422.88
2021-01-18;420.2;388.39;425.66
2021-01-19;415.05;388.39;423.79
2021-01-20;417.5;388.39;434.09
2021-01-21;418.1;388.39;437.19
2021-01-22;417.15;388.39;438.4
2021-01-25;416.5;388.39;450.32
2021-01-26;428;388.39;447.55
2021-01-27;417.45;388.39;441.13
2021-01-28;417.8;388.39;433.03
2021-01-29;410.8;388.39;433.87
2021-02-01;432;388.39;436.82
2021-02-02;440.25;388.39;435.89
2021-02-03;436.6;388.39;441.18
2021-02-04;427.6;402.02;447.26
2021-02-05;425.5;402.02;447.43
2021-02-08;422.7;402.02;450.23
2021-02-09;422.05;402.02;447.63
2021-02-10;426.5;402.02;444.89
2021-02-11;434.6;402.02;452.94
2021-02-12;439.85;402.02;449.88
2021-02-15;440.25;402.02;456.3
2021-02-16;436.15;402.02;458.77
2021-02-17;417.7;402.02;441.14
2021-02-18;406.45;402.02;444.91
2021-02-19;412.05;402.02;445.04
2021-02-22;402.75;402.02;431.14
2021-02-23;391.2;402.02;414.31
2021-02-24;398.75;402.02;414.61
2021-02-25;396.9;402.02;408.51
2021-02-26;392.4;402.02;405.24
2021-03-01;401.6;402.02;413.45
2021-03-02;402.9;402.02;413.8
2021-03-03;397.35;402.02;403.7
2021-03-04;392.15;402.02;394.97
2021-03-05;385;402.02;385.32
2021-03-08;390.45;402.02;388.17
2021-03-09;392.65;402.02;397.57
2021-03-10;398.05;402.02;405.5
2021-03-11;408.8;402.02;411.31
2021-03-12;405.45;402.02;411.35
2021-03-15;407.85;402.02;416.9
2021-03-16;422.25;402.02;424.99
2021-03-17;417.3;402.02;417.33
2021-03-18;419.6;402.02;410.14
2021-03-19;423.5;402.02;405.61
2021-03-22;434.5;402.02;410.32
2021-03-23;426;402.02;418.7
2021-03-24;426.7;402.02;409.9
2021-03-25;423;402.02;405.04
2021-03-26;428.75;402.02;408.22
2021-03-29;423.6;402.02;402.67
2021-03-30;421.55;402.02;403.96
2021-03-31;424.6;402.02;408.48
2021-04-01;431.25;402.02;417.03
2021-04-02;431.25;402.02;416.55
2021-04-05;431.25;402.02;416.47
2021-04-06;440.35;402.02;418.37
2021-04-07;449.3;402.02;419.13
2021-04-08;452.5;402.02;420.77
2021-04-09;455.8;402.02;416.38
2021-04-12;452.4;402.02;411.11
2021-04-13;464.85;402.02;418.7
2021-04-14;463.75;402.02;418.76
2021-04-15;475.9;402.02;422.93
2021-04-16;480.65;402.02;429.7
2021-04-19;472.85;402.02;425.98
2021-04-20;463.1;402.02;415.92
2021-04-21;468.3;402.02;420.87
2021-04-22;465.65;423.91;442.29
2021-04-23;468.1;423.91;442
2021-04-26;471.05;423.91;441.13
2021-04-27;472.95;423.91;441.64
2021-04-28;470.75;423.91;437.98
2021-04-29;476.3;423.91;430.32
2021-04-30;468;423.91;428.01
2021-05-03;446.85;423.91;425.32
2021-05-04;416.85;423.91;413.4
2021-05-05;420.95;423.91;419.92
2021-05-06;415.7;423.91;416.36
2021-05-07;421.05;423.91;418.79
2021-05-10;415.75;423.91;410.28
2021-05-11;398.7;423.91;406.95
2021-05-12;393;423.91;405.97
2021-05-13;393;423.91;405.14
2021-05-14;410.95;423.91;406.61
2021-05-17;254.55;423.91;240
2021-05-18;268;423.91;243.15
2021-05-19;270.05;423.91;240.36
2021-05-20;292.8;423.91;244.04
2021-05-21;267.7;423.91;244.79
2021-05-24;275.5;423.91;245.08
2021-05-25;284.1;423.91;246.55
2021-05-26;282.3;423.91;247.95
2021-05-27;292.5;423.91;249.08
2021-05-28;300.9;423.91;249.84
2021-05-31;316.7;423.91;248.18
2021-06-01;312;423.91;248.47
2021-06-02;302.9;423.91;248.88
2021-06-03;308.1;423.91;249.33
2021-06-04;314.8;423.91;249.9
2021-06-07;306.6;423.91;257.12
2021-06-08;307.1;423.91;257.98
2021-06-09;311.9;423.91;257.37
2021-06-10;314.3;423.91;257.51
2021-06-11;321.4;423.91;259.69
2021-06-14;324.1;423.91;260.32
2021-06-15;323.6;423.91;260.12
2021-06-16;323.2;423.91;260.33
2021-06-17;316.5;423.91;262.08
2021-06-18;318.2;423.91;260.61
2021-06-21;321.1;423.91;261.2
2021-06-22;324.6;423.91;262.64
2021-06-23;319.6;423.91;262.03
2021-06-24;328.8;423.91;264.17
2021-06-25;328.8;423.91;265.47
2021-06-28;323.6;423.91;267.53
2021-06-29;328.3;423.91;268.32
2021-06-30;342.6;423.91;267.73
2021-07-01;341.6;423.91;267.27
2021-07-02;351.4;423.91;269.31
2021-07-05;351.5;423.91;270.34
2021-07-06;359.8;423.91;270.23
2021-07-07;367.3;423.91;270.25
2021-07-08;353;423.91;266.5
2021-07-09;343.9;423.91;267.86
2021-07-12;344.6;274.05;274.18
2021-07-13;337.1;274.05;274.78
2021-07-14;346.1;274.05;278.58
2021-07-15;346.4;274.05;275.81
2021-07-16;351.8;274.05;276.61
2021-07-19;348.9;274.05;273.3
2021-07-20;351.2;274.05;274
2021-07-21;362.3;274.05;274.92
2021-07-22;374.1;274.05;274.99
2021-07-23;377.3;274.05;275.37
2021-07-26;374.6;274.05;273.78
2021-07-27;372.7;274.05;272.16
2021-07-28;377.9;274.05;273.58
2021-07-29;381.3;274.05;274.49
2021-07-30;375.5;274.05;273.79
2021-08-02;382.3;274.05;272.57
2021-08-03;387.3;274.05;272.97
2021-08-04;400.3;274.05;272.44
2021-08-05;404.7;274.05;273.99
2021-08-06;393.7;274.05;272.97
2021-08-09;383.7;274.05;274.74
2021-08-10;384;274.05;274.71
2021-08-11;377.5;274.05;275.35
2021-08-12;367.7;274.05;275.14
2021-08-13;369.6;274.05;276.67
2021-08-16;355.3;274.05;273.9
2021-08-17;359.3;274.05;275.7
2021-08-18;352.8;274.05;275.59
2021-08-19;344.4;274.05;274.68
2021-08-20;350.45;274.05;276.35
2021-08-23;350.75;274.05;275.35
2021-08-24;347.8;274.05;274.45
2021-08-25;343.4;274.05;274.79
2021-08-26;339.35;274.05;273.26
2021-08-27;340.5;274.05;274.01
2021-08-30;339.3;274.05;273.52
2021-08-31;338.1;274.05;271.82
2021-09-01;344.95;274.05;272.93
2021-09-02;346.45;274.05;274.04
2021-09-03;343.7;274.05;273.17
2021-09-06;353;274.05;274.19
2021-09-07;345.2;274.05;272.9
2021-09-08;337.2;274.05;271.84
2021-09-09;339.8;274.05;272.68
2021-09-10;339.35;274.05;272.38
2021-09-13;330.05;274.05;270.77
2021-09-14;336.85;274.05;270.15
2021-09-15;329.7;274.05;268.65
2021-09-16;330.95;274.05;268.37
2021-09-17;329.35;274.05;269.77
2021-09-20;323.45;274.05;268.28
2021-09-21;326;274.05;268.54
2021-09-22;325.2;274.05;269.52
2021-09-23;329.45;274.05;271.52
2021-09-24;319.4;274.05;269.94
2021-09-27;315.05;274.05;269.22
2021-09-28;303.65;274.05;265.72
2021-09-29;305.15;274.05;265.74
2021-09-30;309.15;274.05;265.58
2021-10-01;306.25;274.05;265.3
2021-10-04;302.5;274.05;262.03
2021-10-05;308.1;274.05;264.06
2021-10-06;301;274.05;262.8
2021-10-07;309.9;274.05;263.32
2021-10-08;308.2;274.05;262.49
2021-10-11;300.8;274.05;261.84
2021-10-12;308.2;274.05;262.18
2021-10-13;318.05;274.05;263.54
2021-10-14;323.95;274.05;264.91
2021-10-15;319.5;274.05;264.35
2021-10-18;317;274.05;264.81
2021-10-19;315.75;274.05;261.89
2021-10-20;318.75;272.97;269.95
2021-10-21;331.95;272.97;269.6
2021-10-22;331.45;272.97;268.17
2021-10-25;339;272.97;266.7
2021-10-26;338.4;272.97;273.5
2021-10-27;347.7;272.97;270.5
2021-10-28;343;272.97;270.99
2021-10-29;336.65;272.97;268.86
2021-11-01;337.9;272.97;267.87
2021-11-02;340.6;272.97;267.49
2021-11-03;340.9;272.97;269.41
2021-11-04;346.45;272.97;268.93
2021-11-05;343;272.97;266.3
2021-11-08;342.75;272.97;267.07
2021-11-09;345.55;272.97;267.72
2021-11-10;343.8;272.97;268.34
2021-11-11;348.5;272.97;263.33
2021-11-12;362.45;272.97;263.87
2021-11-15;372.8;272.97;266.08
2021-11-16;374.1;272.97;265.1
2021-11-17;371.85;272.97;264.66
2021-11-18;370.45;272.97;262.42
2021-11-19;364.8;272.97;262.32
2021-11-22;348.05;272.97;260.3
2021-11-23;329.8;272.97;258.62
2021-11-24;326.5;272.97;261.46
2021-11-25;331.5;272.97;261.19
2021-11-26;319.8;272.97;262.07
2021-11-29;328.55;272.97;261.84
2021-11-30;322.65;272.97;258.53
2021-12-01;331.25;272.97;258.17
2021-12-02;327;272.97;254.02
2021-12-03;309.35;272.97;251.4
2021-12-06;307.8;272.97;251.19
2021-12-07;322.75;272.97;255.74
