DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2014-03-03;219.7;280.79;0
2014-03-04;225.6;280.79;0
2014-03-05;225.1;280.79;0
2014-03-06;225.8;280.79;0
2014-03-07;224.9;280.79;0
2014-03-10;225.4;280.79;0
2014-03-11;225.2;280.79;0
2014-03-12;222.4;280.79;0
2014-03-13;220.9;280.79;0
2014-03-14;218.8;280.79;0
2014-03-17;223.1;280.79;0
2014-03-18;224;280.79;0
2014-03-19;224.9;280.79;0
2014-03-20;224.5;280.79;0
2014-03-21;226.9;280.79;0
2014-03-24;224.7;280.79;0
2014-03-25;226.2;280.79;0
2014-03-26;227.9;280.79;0
2014-03-27;229.1;280.79;0
2014-03-28;229.9;280.79;0
2014-03-31;234.2;280.79;0
2014-04-01;239.6;280.79;0
2014-04-02;237;280.79;0
2014-04-03;236.1;280.79;0
2014-04-04;236.6;280.79;0
2014-04-07;234.6;280.79;0
2014-04-08;234.7;280.79;0
2014-04-09;237.8;280.79;0
2014-04-10;237.3;280.79;0
2014-04-11;235.9;280.79;0
2014-04-14;234.6;280.79;0
2014-04-15;231.4;280.79;0
2014-04-16;234;280.79;0
2014-04-17;235.2;280.79;0
2014-04-18;235.2;280.79;0
2014-04-21;235.2;280.79;0
2014-04-22;242.2;280.79;0
2014-04-23;240.5;296.65;0
2014-04-24;242.7;296.65;0
2014-04-25;243.1;296.65;0
2014-04-28;247.5;296.65;0
2014-04-29;249.2;296.65;0
2014-04-30;251.5;296.65;0
2014-05-01;251.5;296.65;0
2014-05-02;251.2;296.65;0
2014-05-05;253.1;296.65;0
2014-05-06;253.5;296.65;0
2014-05-07;242.5;296.65;0
2014-05-08;249.1;296.65;0
2014-05-09;248.6;296.65;0
2014-05-12;249.7;296.65;0
2014-05-13;253.6;296.65;0
2014-05-14;253.2;296.65;0
2014-05-15;253;296.65;0
2014-05-16;253.3;296.65;0
2014-05-19;253.6;296.65;0
2014-05-20;254;296.65;0
2014-05-21;256.4;296.65;0
2014-05-22;256.4;296.65;0
2014-05-23;258.2;296.65;0
2014-05-26;258.8;296.65;0
2014-05-27;258.4;296.65;0
2014-05-28;259.8;296.65;0
2014-05-29;259.8;296.65;0
2014-05-30;262.6;296.65;0
2014-06-02;260;296.65;0
2014-06-03;259.6;296.65;0
2014-06-04;260;296.65;0
2014-06-05;259;296.65;0
2014-06-06;259;296.65;0
2014-06-09;262.8;296.65;0
2014-06-10;261.9;296.65;0
2014-06-11;260.6;296.65;0
2014-06-12;259.8;296.65;0
2014-06-13;258.4;296.65;0
2014-06-16;254.6;296.65;0
2014-06-17;255.2;296.65;0
2014-06-18;251.9;296.65;0
2014-06-19;252.7;296.65;0
2014-06-20;252.7;296.65;0
2014-06-23;254.1;296.65;0
2014-06-24;254;296.65;0
2014-06-25;250.9;296.65;0
2014-06-26;250.6;296.65;0
2014-06-27;252.7;296.65;0
2014-06-30;250.7;296.65;0
2014-07-01;252.9;296.65;0
2014-07-02;253.2;296.65;0
2014-07-03;260.4;296.65;0
2014-07-04;257.9;296.65;0
2014-07-07;255.3;296.65;0
2014-07-08;252.6;296.65;0
2014-07-09;251.4;296.65;0
2014-07-10;247;296.65;0
2014-07-11;246.9;296.65;0
2014-07-14;250.7;296.65;0
2014-07-15;249.8;296.65;0
2014-07-16;252.1;296.65;0
2014-07-17;250.5;303.06;0
2014-07-18;251.5;303.06;0
2014-07-21;250.6;303.06;0
2014-07-22;252;303.06;0
2014-07-23;251.9;303.06;0
2014-07-24;252.4;303.06;0
2014-07-25;253.4;303.06;0
2014-07-28;253.5;303.06;0
2014-07-29;253.4;303.06;0
2014-07-30;252.7;303.06;0
2014-07-31;249;303.06;0
2014-08-01;245.1;303.06;0
2014-08-04;244.8;303.06;0
2014-08-05;245.8;303.06;0
2014-08-06;240;303.06;0
2014-08-07;236.9;303.06;0
2014-08-08;236.4;303.06;0
2014-08-11;239.7;303.06;0
2014-08-12;238.9;303.06;0
2014-08-13;243.3;303.06;0
2014-08-14;241.6;303.06;0
2014-08-15;241.2;303.06;0
2014-08-18;244.8;303.06;0
2014-08-19;245.5;303.06;0
2014-08-20;246.6;303.06;0
2014-08-21;251;303.06;0
2014-08-22;251.5;303.06;0
2014-08-25;255.2;303.06;0
2014-08-26;257.7;303.06;0
2014-08-27;259.3;303.06;0
2014-08-28;256.4;303.06;0
2014-08-29;259;303.06;0
2014-09-01;258.4;303.06;0
2014-09-02;258.3;303.06;0
2014-09-03;260;303.06;0
2014-09-04;258.8;303.06;0
2014-09-05;254.7;303.06;0
2014-09-08;254.5;303.06;0
2014-09-09;252;303.06;0
2014-09-10;252;303.06;0
2014-09-11;251.8;303.06;0
2014-09-12;252;303.06;0
2014-09-15;250.8;303.06;0
2014-09-16;250;303.06;0
2014-09-17;251.2;303.06;0
2014-09-18;254.6;303.06;0
2014-09-19;255.4;303.06;0
2014-09-22;257;303.06;0
2014-09-23;255.8;303.06;0
2014-09-24;256.8;303.06;0
2014-09-25;254.5;303.06;0
2014-09-26;256.4;303.06;0
2014-09-29;254.8;303.06;0
2014-09-30;255.2;303.06;0
2014-10-01;252.7;303.06;0
2014-10-02;245.3;303.06;0
2014-10-03;248.5;303.06;0
2014-10-06;247;303.06;0
2014-10-07;241.3;303.06;0
2014-10-08;240.7;303.06;0
2014-10-09;238.8;303.06;0
2014-10-10;233.8;303.06;0
2014-10-13;231.1;303.06;0
2014-10-14;232.6;303.06;0
2014-10-15;224.7;303.06;0
2014-10-16;223.4;303.06;0
2014-10-17;231.6;303.06;0
2014-10-20;229.8;303.06;0
2014-10-21;233.6;303.06;0
2014-10-22;238.4;321.7;0
2014-10-23;246.5;321.7;0
2014-10-24;245.3;321.7;0
2014-10-27;247.6;321.7;0
2014-10-28;252.3;321.7;0
2014-10-29;255.3;321.7;0
2014-10-30;258.4;321.7;0
2014-10-31;264.2;321.7;0
2014-11-03;261.8;321.7;0
2014-11-04;261.8;321.7;0
2014-11-05;265.5;321.7;0
2014-11-06;265.8;321.7;0
2014-11-07;265;321.7;0
2014-11-10;267.4;321.7;0
2014-11-11;268.6;321.7;0
2014-11-12;264.9;321.7;0
2014-11-13;268;321.7;0
2014-11-14;267.2;321.7;0
2014-11-17;267;321.7;0
2014-11-18;271.6;321.7;0
2014-11-19;271.4;321.7;0
2014-11-20;269.8;321.7;0
2014-11-21;273.8;321.7;0
2014-11-24;277.5;321.7;0
2014-11-25;280;321.7;0
2014-11-26;278.1;321.7;0
2014-11-27;280.8;321.7;0
2014-11-28;280.1;321.7;0
2014-12-01;278.3;321.7;0
2014-12-02;277.8;321.7;0
2014-12-03;281.6;321.7;0
2014-12-04;276.5;321.7;0
2014-12-05;284.1;321.7;0
2014-12-08;283;321.7;0
2014-12-09;278.4;321.7;0
2014-12-10;277.3;321.7;0
2014-12-11;278.1;321.7;0
2014-12-12;270.6;321.7;0
2014-12-15;268.6;321.7;0
2014-12-16;270.9;321.7;0
2014-12-17;270.2;321.7;0
2014-12-18;280;321.7;0
2014-12-19;281;321.7;0
2014-12-22;283.3;321.7;0
2014-12-23;285;321.7;0
2014-12-24;285;321.7;0
2014-12-25;285;321.7;0
2014-12-26;285;321.7;0
2014-12-29;288.6;321.7;0
2014-12-30;284.7;321.7;0
2014-12-31;284.7;321.7;0
2015-01-01;284.7;321.7;0
2015-01-02;285.3;321.7;0
2015-01-05;283;321.7;0
2015-01-06;283;321.7;0
2015-01-07;273.6;321.7;0
2015-01-08;277.9;321.7;0
2015-01-09;275.5;321.7;0
2015-01-12;275.4;321.7;0
2015-01-13;280.5;321.7;0
2015-01-14;272.5;321.7;0
2015-01-15;276.6;321.7;0
2015-01-16;276.6;321.7;0
2015-01-19;277.5;321.7;0
2015-01-20;279;321.7;0
2015-01-21;283.7;321.7;0
2015-01-22;290.8;321.7;0
2015-01-23;293.7;321.7;0
2015-01-26;298.7;321.7;0
2015-01-27;295.9;321.7;0
2015-01-28;299.9;340.16;0
2015-01-29;301.8;340.16;0
2015-01-30;301.8;340.16;0
2015-02-02;300.4;340.16;0
2015-02-03;302.9;340.16;0
2015-02-04;301.6;340.16;0
2015-02-05;302;340.16;0
2015-02-06;303.3;340.16;0
2015-02-09;300.3;340.16;0
2015-02-10;304.5;340.16;0
2015-02-11;302.6;340.16;0
2015-02-12;310.2;340.16;0
2015-02-13;314;340.16;0
2015-02-16;314.8;340.16;0
2015-02-17;310.3;340.16;0
2015-02-18;315;340.16;0
2015-02-19;319.9;340.16;0
2015-02-20;320;340.16;0
2015-02-23;325.4;340.16;0
2015-02-24;326.8;340.16;0
2015-02-25;327.3;340.16;0
2015-02-26;327.7;340.16;0
2015-02-27;331.7;340.16;0
2015-03-02;332.6;340.16;0
2015-03-03;327.1;340.16;0
2015-03-04;326.1;340.16;0
2015-03-05;330.1;340.16;0
2015-03-06;327.5;340.16;0
2015-03-09;326;340.16;0
2015-03-10;319.4;340.16;0
2015-03-11;326.3;340.16;0
2015-03-12;324.7;340.16;0
2015-03-13;326.9;340.16;0
2015-03-16;330.4;340.16;0
2015-03-17;326.8;340.16;0
2015-03-18;335;340.16;0
2015-03-19;339.2;340.16;0
2015-03-20;344.5;340.16;0
2015-03-23;343.9;340.16;0
2015-03-24;347.2;340.16;0
2015-03-25;345.6;340.16;0
2015-03-26;341;340.16;0
2015-03-27;340.2;340.16;0
2015-03-30;347.8;340.16;0
2015-03-31;343.7;340.16;0
2015-04-01;342.7;340.16;0
2015-04-02;346.6;340.16;0
2015-04-03;346.6;340.16;0
2015-04-06;346.6;340.16;0
2015-04-07;350;340.16;0
2015-04-08;349.4;340.16;0
2015-04-09;351;340.16;0
2015-04-10;353.5;340.16;0
2015-04-13;350;340.16;0
2015-04-14;349.3;340.16;0
2015-04-15;352.7;340.16;0
2015-04-16;349.2;340.16;0
2015-04-17;343.3;340.16;0
2015-04-20;350.4;340.16;0
2015-04-21;359.4;385.56;0
2015-04-22;355.6;385.56;0
2015-04-23;350.5;385.56;0
2015-04-24;350.7;385.56;0
2015-04-27;355.2;385.56;0
2015-04-28;347.6;385.56;0
2015-04-29;338.3;385.56;0
2015-04-30;340.2;385.56;0
2015-05-01;340.2;385.56;0
2015-05-04;343.3;385.56;0
2015-05-05;330;385.56;0
2015-05-06;328.6;385.56;0
2015-05-07;326.8;385.56;0
2015-05-08;335.1;385.56;0
2015-05-11;337.1;385.56;0
2015-05-12;329.3;385.56;0
2015-05-13;321;385.56;0
2015-05-14;321;385.56;0
2015-05-15;325.2;385.56;0
2015-05-18;326.9;385.56;0
2015-05-19;333.3;385.56;0
2015-05-20;333.9;385.56;0
2015-05-21;334.1;385.56;0
2015-05-22;335.1;385.56;0
2015-05-25;335.3;385.56;0
2015-05-26;334.3;385.56;0
2015-05-27;340.3;385.56;0
2015-05-28;340.7;385.56;0
2015-05-29;336.7;385.56;0
2015-06-01;336.1;385.56;0
2015-06-02;333.5;385.56;0
2015-06-03;333.4;385.56;0
2015-06-04;328.7;385.56;0
2015-06-05;320;385.56;0
2015-06-08;317.2;385.56;0
2015-06-09;314.4;385.56;0
2015-06-10;323.2;385.56;0
2015-06-11;323.7;385.56;0
2015-06-12;319.8;385.56;0
2015-06-15;309.4;385.56;0
2015-06-16;314;385.56;0
2015-06-17;308;385.56;0
2015-06-18;305.5;385.56;0
2015-06-19;305.5;385.56;0
2015-06-22;316.3;385.56;0
2015-06-23;321.5;385.56;0
2015-06-24;319.8;385.56;0
2015-06-25;319.3;385.56;0
2015-06-26;322.6;385.56;0
2015-06-29;311.7;385.56;0
2015-06-30;308.9;385.56;0
2015-07-01;317;385.56;0
2015-07-02;318.5;385.56;0
2015-07-03;315.5;385.56;0
2015-07-06;308.6;385.56;0
2015-07-07;304.9;385.56;0
2015-07-08;306.4;385.56;0
2015-07-09;315.3;385.56;0
2015-07-10;325.6;385.56;0
2015-07-13;330.5;385.56;0
2015-07-14;329.4;385.56;0
2015-07-15;326.5;385.56;0
2015-07-16;335.1;385.56;0
2015-07-17;336.8;385.56;0
2015-07-20;341.4;364.42;0
2015-07-21;338.3;364.42;0
2015-07-22;334.6;364.42;0
2015-07-23;335.9;364.42;0
2015-07-24;334.3;364.42;0
2015-07-27;326.3;364.42;0
2015-07-28;327.3;364.42;0
2015-07-29;330.7;364.42;0
2015-07-30;330.8;364.42;0
2015-07-31;332.9;364.42;0
2015-08-03;333.3;364.42;0
2015-08-04;332.7;364.42;0
2015-08-05;338;364.42;0
2015-08-06;335;364.42;0
2015-08-07;329.7;364.42;0
2015-08-10;338.1;364.42;0
2015-08-11;337.8;364.42;0
2015-08-12;325.3;364.42;0
2015-08-13;330.9;364.42;0
2015-08-14;329.3;364.42;0
2015-08-17;329.4;364.42;0
2015-08-18;326.5;364.42;0
2015-08-19;318.5;364.42;0
2015-08-20;312.1;364.42;0
2015-08-21;301.4;364.42;0
2015-08-24;292.5;364.42;0
2015-08-25;302.2;364.42;0
2015-08-26;295.7;364.42;0
2015-08-27;303.8;364.42;0
2015-08-28;305;364.42;0
2015-08-31;304.9;367;0
2015-09-01;296.9;367;0
2015-09-02;296.8;367;0
2015-09-03;307;367;0
2015-09-04;298.1;367;0
2015-09-07;300.4;367;0
2015-09-08;304.1;367;0
2015-09-09;310.3;367;0
2015-09-10;305.6;367;0
2015-09-11;304;367;0
2015-09-14;301.2;367;0
2015-09-15;299.1;367;0
2015-09-16;300.7;367;0
2015-09-17;302.2;367;0
2015-09-18;294.1;367;0
2015-09-21;296.5;367;0
2015-09-22;288.3;367;0
2015-09-23;289.7;367;0
2015-09-24;281.8;367;0
2015-09-25;290.7;367;0
2015-09-28;283.8;367;0
2015-09-29;284;367;0
2015-09-30;287.1;367;0
2015-10-01;287.4;367;0
2015-10-02;290.3;367;0
2015-10-05;300.1;367;0
2015-10-06;301.4;367;0
2015-10-07;300.3;367;0
2015-10-08;304.1;367;0
2015-10-09;306.5;367;0
2015-10-12;306.8;367;0
2015-10-13;302;367;0
2015-10-14;298.4;367;0
2015-10-15;303.7;367;0
2015-10-16;305.4;367;0
2015-10-19;304.8;367;0
2015-10-20;302.3;367;0
2015-10-21;301;367;0
2015-10-22;309;367;0
2015-10-23;317.8;338;0
2015-10-26;317;367;0
2015-10-27;314.5;367;0
2015-10-28;318.3;367;0
2015-10-29;316.6;338;0
2015-10-30;317.4;338;0
2015-11-02;320.7;338;0
2015-11-03;319.9;338;0
2015-11-04;320.8;338;0
2015-11-05;320.5;338;0
2015-11-06;323.9;338;0
2015-11-09;322;338;0
2015-11-10;319.7;338;0
2015-11-11;322.7;338;0
2015-11-12;318.1;338;0
2015-11-13;315.6;338;0
2015-11-16;316.4;338;0
2015-11-17;327;338;0
2015-11-18;325.9;338;0
2015-11-19;325.6;338;0
2015-11-20;327.8;338;0
2015-11-23;325.6;338;0
2015-11-24;321;338;0
2015-11-25;326;338;0
2015-11-26;329.2;338;0
2015-11-27;330.4;338;0
2015-11-30;332.4;338;0
2015-12-01;333.7;338;0
2015-12-02;336.9;338;0
2015-12-03;331.5;338;0
2015-12-04;325.9;338;0
2015-12-07;327.7;338;0
2015-12-08;319.9;338;0
2015-12-09;316.8;338;0
2015-12-10;312.6;338;0
2015-12-11;302;338;0
2015-12-14;299;338;0
2015-12-15;305.2;338;0
2015-12-16;304.9;338;0
2015-12-17;311.5;338;0
2015-12-18;311.8;338;0
2015-12-21;308.9;338;0
2015-12-22;305.8;338;0
2015-12-23;312.5;338;0
2015-12-24;312.5;338;0
2015-12-25;312.5;338;0
2015-12-28;309.7;338;0
2015-12-29;313.7;338;0
2015-12-30;312.6;338;0
2015-12-31;312.6;338;0
2016-01-01;312.6;338;0
2016-01-04;300.2;338;0
2016-01-05;298.1;338;0
2016-01-06;298.1;338;0
2016-01-07;291.5;338;0
2016-01-08;290.8;338;0
2016-01-11;290.9;338;0
2016-01-12;294.8;338;0
2016-01-13;296;338;0
2016-01-14;287.9;338;0
2016-01-15;281.8;338;0
2016-01-18;280.1;338;0
2016-01-19;282.7;338;0
2016-01-20;274.3;338;0
2016-01-21;278.3;338;0
2016-01-22;287.4;338;0
2016-01-25;285.3;338;0
2016-01-26;286.5;338;0
2016-01-27;286.9;338;0
2016-01-28;281.1;357;0
2016-01-29;285.7;357;0
2016-02-01;281.8;357;0
2016-02-02;278.5;357;0
2016-02-03;274;357;0
2016-02-04;275.7;357;0
2016-02-05;273;357;0
2016-02-08;260.2;357;0
2016-02-09;261.4;357;0
2016-02-10;267.3;357;0
2016-02-11;256.8;357;0
2016-02-12;264.8;357;0
2016-02-15;273.9;357;0
2016-02-16;271;357;0
2016-02-17;282.2;357;0
2016-02-18;281.6;357;0
2016-02-19;282.1;357;0
2016-02-22;287.4;357;0
2016-02-23;282.7;357;0
2016-02-24;275.6;357;0
2016-02-25;281.1;357;0
2016-02-26;284.9;357;0
2016-02-29;285.1;357;0
2016-03-01;289.5;357;0
2016-03-02;289.5;357;0
2016-03-03;289;357;0
2016-03-04;291.8;357;0
2016-03-07;288.4;357;0
2016-03-08;286.3;357;0
2016-03-09;289.9;357;0
2016-03-10;287.4;357;0
2016-03-11;291.2;357;0
2016-03-14;293.2;357;0
2016-03-15;289.9;357;0
2016-03-16;288;357;0
2016-03-17;287.4;357;0
2016-03-18;290.8;357;0
2016-03-21;291;357;0
2016-03-22;290.1;357;0
2016-03-23;288.7;357;0
2016-03-24;284.3;357;0
2016-03-25;284.3;357;0
2016-03-28;284.3;357;0
2016-03-29;283.7;357;0
2016-03-30;290.8;357;0
2016-03-31;287.4;357;0
2016-04-01;288.1;357;0
2016-04-04;287.9;357;0
2016-04-05;281.4;357;0
2016-04-06;285.2;357;0
2016-04-07;281.4;357;0
2016-04-08;288.1;357;0
2016-04-11;291.7;357;0
2016-04-12;292.6;357;0
2016-04-13;301.3;357;0
2016-04-14;301.6;357;0
2016-04-15;301.9;357;0
2016-04-18;302.6;357;0
2016-04-19;309.4;357;0
2016-04-20;311.2;357;0
2016-04-21;310.5;344;0
2016-04-22;307.1;344;0
2016-04-25;307.4;344;0
2016-04-26;307.9;344;0
2016-04-27;307.5;344;0
2016-04-28;304;344;0
2016-04-29;294.7;344;0
2016-05-02;294.4;344;0
2016-05-03;288.6;344;0
2016-05-04;284.4;344;0
2016-05-05;284.4;344;0
2016-05-06;280.2;344;0
2016-05-09;285.6;344;0
2016-05-10;285.2;344;0
2016-05-11;271.6;344;0
2016-05-12;270.2;344;0
2016-05-13;273.1;344;0
2016-05-16;275.7;344;0
2016-05-17;276.1;344;0
2016-05-18;278.7;344;0
2016-05-19;274.9;344;0
2016-05-20;278.8;344;0
2016-05-23;279.9;344;0
2016-05-24;285.7;344;0
2016-05-25;290.5;344;0
2016-05-26;292.5;344;0
2016-05-27;293;344;0
2016-05-30;291.9;344;0
2016-05-31;290.2;344;0
2016-06-01;286.8;344;0
2016-06-02;286.3;344;0
2016-06-03;282.9;344;0
2016-06-06;282.9;344;0
2016-06-07;286.3;344;0
2016-06-08;285.8;344;0
2016-06-09;283.6;344;0
2016-06-10;276.2;344;0
2016-06-13;269.8;344;0
2016-06-14;263.2;344;0
2016-06-15;268.2;344;0
2016-06-16;264.3;344;0
2016-06-17;269.4;344;0
2016-06-20;278.9;344;0
2016-06-21;280.4;344;0
2016-06-22;282.4;344;0
2016-06-23;286.6;344;0
2016-06-24;286.6;344;0
2016-06-27;261.8;344;0
2016-06-28;268.9;344;0
2016-06-29;275.7;344;0
2016-06-30;280.9;344;0
2016-07-01;284.3;344;0
2016-07-04;281.3;344;0
2016-07-05;276.3;344;0
2016-07-06;270;344;0
2016-07-07;273.8;344;0
2016-07-08;276;344;0
2016-07-11;278.4;344;0
2016-07-12;280;344;0
2016-07-13;280.3;344;0
2016-07-14;282.7;344;0
2016-07-15;282.7;344;0
2016-07-18;281.2;344;0
2016-07-19;284.8;339;0
2016-07-20;294.7;339;0
2016-07-21;295.6;339;0
2016-07-22;295.6;339;0
2016-07-25;298;339;0
2016-07-26;296.1;339;0
2016-07-27;296.9;339;0
2016-07-28;293.9;339;0
2016-07-29;294.8;339;0
2016-08-01;290.9;339;0
2016-08-02;286.4;339;0
2016-08-03;283.9;339;0
2016-08-04;285.6;339;0
2016-08-05;290.8;339;0
2016-08-08;291.7;339;0
2016-08-09;297.5;339;0
2016-08-10;296.1;339;0
2016-08-11;297.2;339;0
2016-08-12;297.4;339;0
2016-08-15;298.2;339;0
2016-08-16;296.5;339;0
2016-08-17;295.5;339;0
2016-08-18;296.9;339;0
2016-08-19;294.3;339;0
2016-08-22;292.8;339;0
2016-08-23;296.2;339;0
2016-08-24;296.6;339;0
2016-08-25;294.7;339;0
2016-08-26;297.4;339;0
2016-08-29;299.8;339;0
2016-08-30;301.7;339;0
2016-08-31;302;339;0
2016-09-01;300.6;339;0
2016-09-02;302.8;339;0
2016-09-05;305.5;339;0
2016-09-06;304.7;339;0
2016-09-07;307.7;339;0
2016-09-08;307.7;339;0
2016-09-09;305.7;339;0
2016-09-12;302;339;0
2016-09-13;300.8;339;0
2016-09-14;300.7;339;0
2016-09-15;304.7;339;0
2016-09-16;304.6;339;0
2016-09-19;309;339;0
2016-09-20;308;339;0
2016-09-21;309.1;339;0
2016-09-22;314.8;339;0
2016-09-23;314.3;339;0
2016-09-26;309.2;339;0
2016-09-27;308.1;339;0
2016-09-28;310.2;339;0
2016-09-29;311.9;339;0
2016-09-30;313.7;339;0
2016-10-03;315;339;0
2016-10-04;318.3;339;0
2016-10-05;318.1;339;0
2016-10-06;319.2;339;0
2016-10-07;316.8;339;0
2016-10-10;321.8;339;0
2016-10-11;321;339;0
2016-10-12;318.3;339;0
2016-10-13;312.6;339;0
2016-10-14;316.6;339;0
2016-10-17;315.4;339;0
2016-10-18;320.6;339;0
2016-10-19;318.6;380;0
2016-10-20;320.1;380;0
2016-10-21;323.2;380;0
2016-10-24;325.5;380;0
2016-10-25;325.5;380;0
2016-10-26;323.3;380;0
2016-10-27;321.4;380;0
2016-10-28;321.7;380;0
2016-10-31;321.1;380;0
2016-11-01;316;380;0
2016-11-02;312.1;380;0
2016-11-03;310.5;380;0
2016-11-04;306.4;380;0
2016-11-07;311.8;380;0
2016-11-08;312.8;380;0
2016-11-09;313.3;380;0
2016-11-10;313.2;380;0
2016-11-11;310;380;0
2016-11-14;309.1;380;0
2016-11-15;312.5;380;0
2016-11-16;307.6;380;0
2016-11-17;309.2;380;0
2016-11-18;310.5;380;0
2016-11-21;307.7;380;0
2016-11-22;308.3;380;0
2016-11-23;309.5;380;0
2016-11-24;311.4;380;0
2016-11-25;313.2;380;0
2016-11-28;309.3;380;374.26
2016-11-29;308.7;380;372.16
2016-11-30;311.5;380;373.32
2016-12-01;312.2;380;373.39
2016-12-02;310.3;380;371.88
2016-12-05;316.2;380;373.79
2016-12-06;318.6;380;373.89
2016-12-07;324.8;380;375.07
2016-12-08;326.9;380;378.62
2016-12-09;333.8;380;380.66
2016-12-12;334.3;380;382.39
2016-12-13;338.2;380;384.54
2016-12-14;337.5;380;382.94
2016-12-15;342.5;380;387.95
2016-12-16;342.2;380;387.72
2016-12-19;343.8;380;385.26
2016-12-20;344.9;380;384.39
2016-12-21;341.2;380;382.43
2016-12-22;341.2;380;380.79
2016-12-23;343.3;380;381.9
2016-12-26;343.3;380;381.9
2016-12-27;343.8;380;383.22
2016-12-28;341.7;380;382.91
2016-12-29;340.8;380;380.66
2016-12-30;340.5;380;380.08
2017-01-02;341.9;380;382.43
2017-01-03;343.2;380;384.89
2017-01-04;342.7;380;384.37
2017-01-05;340;380;383.44
2017-01-06;340;380;383.44
2017-01-09;341.6;380;383.35
2017-01-10;339.7;380;385.78
2017-01-11;340;380;386.13
2017-01-12;338.5;380;382.76
2017-01-13;343.4;380;386.25
2017-01-16;340.1;380;384.63
2017-01-17;339.7;380;383.71
2017-01-18;341.5;380;385.58
2017-01-19;342.7;380;385.6
2017-01-20;346.4;380;386.51
2017-01-23;343.9;380;382.64
2017-01-24;349.3;380;385.08
2017-01-25;356.5;380;390.22
2017-01-26;357;380;392.66
2017-01-27;354.5;380;389.58
2017-01-30;351.5;380;388.54
2017-01-31;348.9;393;398.35
2017-02-01;350.9;393;400.72
2017-02-02;352.9;393;401.95
2017-02-03;353.7;393;404.33
2017-02-06;353.2;393;402.77
2017-02-07;354;393;404.95
2017-02-08;354.6;393;402.16
2017-02-09;356.9;393;404.36
2017-02-10;355.5;393;406.35
2017-02-13;357;393;408.09
2017-02-14;357.7;393;407.38
2017-02-15;358.7;393;409.73
2017-02-16;359.7;393;409.12
2017-02-17;359.8;393;407.44
2017-02-20;359.1;393;409.13
2017-02-21;362.7;393;413.06
2017-02-22;361.5;393;412.19
2017-02-23;364.9;393;413.68
2017-02-24;358.9;393;410.87
2017-02-27;357.5;393;410.8
2017-02-28;358;393;412.23
2017-03-01;364;393;416.58
2017-03-02;361.4;393;415.87
2017-03-03;360.9;393;415.33
2017-03-06;359.4;393;413.69
2017-03-07;359.7;393;413.92
2017-03-08;360;393;415.11
2017-03-09;362.1;393;414.79
2017-03-10;365.7;393;415.45
2017-03-13;367.6;393;416.04
2017-03-14;366;393;415.01
2017-03-15;369.6;393;416.63
2017-03-16;370.8;393;417.59
2017-03-17;372;393;418.83
2017-03-20;371.7;393;419.59
2017-03-21;367.9;393;416.7
2017-03-22;364;393;415.63
2017-03-23;366.8;393;419.32
2017-03-24;363.8;393;418.92
2017-03-27;364.8;393;418.22
2017-03-28;365.7;393;419.95
2017-03-29;371.5;393;420.97
2017-03-30;372;393;423.4
2017-03-31;377.2;393;425.89
2017-04-03;374.3;393;423.92
2017-04-04;375.3;393;424.45
2017-04-05;381.1;393;422.1
2017-04-06;382.5;393;423.56
2017-04-07;382.2;393;426.17
2017-04-10;385.2;393;425.27
2017-04-11;383.6;393;424.55
2017-04-12;385.4;393;425.65
2017-04-13;384.3;393;424.62
2017-04-14;384.3;393;424.62
2017-04-17;384.3;393;424.62
2017-04-18;385.3;393;421.17
2017-04-19;384.9;393;423.53
2017-04-20;387.4;393;424.29
2017-04-21;388;393;426.66
2017-04-24;399.6;487;492.84
2017-04-25;405.1;487;494.62
2017-04-26;406.4;487;497.7
2017-04-27;404;487;499.79
2017-04-28;404.9;487;501.99
2017-05-01;404.9;487;501.99
2017-05-02;410.2;487;503.8
2017-05-03;409;487;503.47
2017-05-04;402.4;487;495.11
2017-05-05;406.7;487;494.41
2017-05-08;407.6;487;493.42
2017-05-09;413.8;487;496.76
2017-05-10;409.5;487;496.64
2017-05-11;410.4;487;495.44
2017-05-12;410.6;487;497.5
2017-05-15;413.9;487;498.03
2017-05-16;411.7;487;499.18
2017-05-17;403.5;487;493.6
2017-05-18;398.2;487;490.29
2017-05-19;398.2;487;492.42
2017-05-22;396.2;487;491.65
2017-05-23;399;487;493.71
2017-05-24;399;487;493.66
2017-05-25;399;487;493.66
2017-05-26;397.9;487;494.64
2017-05-29;398;487;493.49
2017-05-30;399.1;487;495.3
2017-05-31;401.8;487;497.93
2017-06-01;402.6;487;497.63
2017-06-02;405.7;487;500.38
2017-06-05;404.2;487;497.85
2017-06-06;404.2;487;497.85
2017-06-07;402.6;487;498.94
2017-06-08;403.1;487;499.72
2017-06-09;408.7;487;501.66
2017-06-12;404.7;487;497
2017-06-13;408.6;487;497.57
2017-06-14;410;487;496.47
2017-06-15;406.1;487;495.23
2017-06-16;412.4;487;499.04
2017-06-19;419.3;487;503.55
2017-06-20;421.4;487;503.5
2017-06-21;418.8;487;503.33
2017-06-22;420;487;504.25
2017-06-23;420;487;504.25
2017-06-26;420.6;487;503.39
2017-06-27;417.7;487;499
2017-06-28;417.2;487;496.22
2017-06-29;406;487;489.76
2017-06-30;406;487;487.63
2017-07-03;411.3;487;491.35
2017-07-04;408.9;487;489.46
