DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2014-03-03;188.5;212;0
2014-03-04;188.5;212;0
2014-03-05;187.6;212;0
2014-03-06;186.5;212;0
2014-03-07;184.8;212;0
2014-03-10;185.9;212;0
2014-03-11;188;212;0
2014-03-12;185.3;212;0
2014-03-13;183;212;0
2014-03-14;184;212;0
2014-03-17;187;212;0
2014-03-18;188.5;212;0
2014-03-19;187.9;212;0
2014-03-20;187;212;0
2014-03-21;184.1;212;0
2014-03-24;185.3;212;0
2014-03-25;189;212;0
2014-03-26;190.8;212;0
2014-03-27;191.6;212;0
2014-03-28;191.4;212;0
2014-03-31;195.7;212;0
2014-04-01;198.4;212;0
2014-04-02;195.7;212;0
2014-04-03;195.8;212;0
2014-04-04;193;212;0
2014-04-07;195.9;212;0
2014-04-08;193.3;212;0
2014-04-09;196.4;212;0
2014-04-10;194.6;212;0
2014-04-11;192;212;0
2014-04-14;191.3;212;0
2014-04-15;188.5;212;0
2014-04-16;187.3;212;0
2014-04-17;189;212;0
2014-04-18;189;212;0
2014-04-21;189;212;0
2014-04-22;194;212;0
2014-04-23;191.6;212;0
2014-04-24;190.6;212;0
2014-04-25;193.2;212;0
2014-04-28;196.9;212;0
2014-04-29;198.5;212;0
2014-04-30;195.2;212;0
2014-05-01;195.2;212;0
2014-05-02;197;212;0
2014-05-05;198;212;0
2014-05-06;196.4;220;0
2014-05-07;196;220;0
2014-05-08;197.2;220;0
2014-05-09;194.2;220;0
2014-05-12;193.9;220;0
2014-05-13;194;220;0
2014-05-14;195.8;220;0
2014-05-15;198.4;220;0
2014-05-16;196.5;220;0
2014-05-19;196.1;220;0
2014-05-20;198.8;220;0
2014-05-21;198.5;220;0
2014-05-22;197.6;220;0
2014-05-23;199.9;220;0
2014-05-26;202;220;0
2014-05-27;205;220;0
2014-05-28;205.3;220;0
2014-05-29;205.3;220;0
2014-05-30;201.6;220;0
2014-06-02;207;220;0
2014-06-03;208.1;220;0
2014-06-04;207.8;220;0
2014-06-05;205.1;220;0
2014-06-06;205.1;220;0
2014-06-09;203.5;220;0
2014-06-10;204.1;220;0
2014-06-11;203.5;220;0
2014-06-12;200.6;220;0
2014-06-13;200.7;220;0
2014-06-16;194.6;220;0
2014-06-17;193.3;220;0
2014-06-18;195;220;0
2014-06-19;194.7;220;0
2014-06-20;194.7;220;0
2014-06-23;195.4;220;0
2014-06-24;198.5;220;0
2014-06-25;196.1;220;0
2014-06-26;195.5;220;0
2014-06-27;196;220;0
2014-06-30;195.5;220;0
2014-07-01;196.5;220;0
2014-07-02;199.4;220;0
2014-07-03;206.7;220;0
2014-07-04;209.7;220;0
2014-07-07;209.1;220;0
2014-07-08;207.4;220;0
2014-07-09;203.3;220;0
2014-07-10;201;220;0
2014-07-11;202.1;220;0
2014-07-14;206.1;220;0
2014-07-15;200;220;0
2014-07-16;197.9;220;0
2014-07-17;198;220;0
2014-07-18;191.3;220;0
2014-07-21;190.1;220;0
2014-07-22;193.5;220;0
2014-07-23;195.5;220;0
2014-07-24;195.7;220;0
2014-07-25;196.6;220;0
2014-07-28;196.5;220;0
2014-07-29;196.7;220;0
2014-07-30;196.1;220;0
2014-07-31;190.2;220;0
2014-08-01;183.8;220;0
2014-08-04;183.9;220;0
2014-08-05;188.1;220;0
2014-08-06;181.5;220;0
2014-08-07;177.5;220;0
2014-08-08;176.7;220;0
2014-08-11;183.3;220;0
2014-08-12;185;220;0
2014-08-13;187;220;0
2014-08-14;186.9;220;0
2014-08-15;186.4;220;0
2014-08-18;186.1;220;0
2014-08-19;193.1;220;0
2014-08-20;189;223;0
2014-08-21;192.5;223;0
2014-08-22;192.7;223;0
2014-08-25;193.4;223;0
2014-08-26;193.8;223;0
2014-08-27;196;223;0
2014-08-28;195.9;223;0
2014-08-29;195.6;223;0
2014-09-01;197.1;223;0
2014-09-02;195.3;223;0
2014-09-03;192.9;223;0
2014-09-04;190.7;223;0
2014-09-05;189.5;223;0
2014-09-08;190.1;223;0
2014-09-09;190.2;223;0
2014-09-10;188.5;223;0
2014-09-11;188.9;223;0
2014-09-12;190.5;223;0
2014-09-15;188.3;223;0
2014-09-16;188;223;0
2014-09-17;189.6;223;0
2014-09-18;188.4;223;0
2014-09-19;190;223;0
2014-09-22;191;223;0
2014-09-23;187.7;223;0
2014-09-24;187;223;0
2014-09-25;185.1;223;0
2014-09-26;185.2;223;0
2014-09-29;188;223;0
2014-09-30;190.5;223;0
2014-10-01;189.1;223;0
2014-10-02;185.1;223;0
2014-10-03;187.5;223;0
2014-10-06;185.9;223;0
2014-10-07;180;223;0
2014-10-08;177.6;223;0
2014-10-09;179;223;0
2014-10-10;176.5;223;0
2014-10-13;175.1;223;0
2014-10-14;173;223;0
2014-10-15;171.2;223;0
2014-10-16;168.9;223;0
2014-10-17;174.4;223;0
2014-10-20;173.7;223;0
2014-10-21;178.5;223;0
2014-10-22;181.4;223;0
2014-10-23;186.6;223;0
2014-10-24;186.7;223;0
2014-10-27;185.7;223;0
2014-10-28;190.6;223;0
2014-10-29;191;223;0
2014-10-30;189.2;223;0
2014-10-31;191.6;223;0
2014-11-03;191.2;223;0
2014-11-04;191.2;223;0
2014-11-05;193;223;0
2014-11-06;193.5;233;0
2014-11-07;196;233;0
2014-11-10;196;233;0
2014-11-11;196;233;0
2014-11-12;198.4;233;0
2014-11-13;197;233;0
2014-11-14;195.8;233;0
2014-11-17;196.2;233;0
2014-11-18;199.9;233;0
2014-11-19;198.5;233;0
2014-11-20;197.9;233;0
2014-11-21;199.3;233;0
2014-11-24;202.4;233;0
2014-11-25;203.9;233;0
2014-11-26;203;233;0
2014-11-27;206.5;233;0
2014-11-28;207.5;233;0
2014-12-01;206;233;0
2014-12-02;203.9;233;0
2014-12-03;202.4;233;0
2014-12-04;200;233;0
2014-12-05;201.6;233;0
2014-12-08;201.9;233;0
2014-12-09;200.5;233;0
2014-12-10;202.6;233;0
2014-12-11;203;233;0
2014-12-12;202.7;233;0
2014-12-15;200.4;233;0
2014-12-16;201.2;233;0
2014-12-17;197.6;233;0
2014-12-18;200.3;233;0
2014-12-19;200.7;233;0
2014-12-22;201;233;0
2014-12-23;203;233;0
2014-12-24;203;233;0
2014-12-25;203;233;0
2014-12-26;203;233;0
2014-12-29;205.2;233;0
2014-12-30;203.3;233;0
2014-12-31;203.3;233;0
2015-01-01;203.3;233;0
2015-01-02;206;233;0
2015-01-05;210;233;0
2015-01-06;210;233;0
2015-01-07;204.1;233;0
2015-01-08;211.9;233;0
2015-01-09;210.9;233;0
2015-01-12;213.1;233;0
2015-01-13;214.1;233;0
2015-01-14;209.8;233;0
2015-01-15;214.9;233;0
2015-01-16;214;233;0
2015-01-19;213.5;233;0
2015-01-20;217.2;233;0
2015-01-21;218.9;233;0
2015-01-22;220.2;233;0
2015-01-23;223.7;233;0
2015-01-26;223.6;233;0
2015-01-27;221.5;233;0
2015-01-28;222.3;233;0
2015-01-29;224;233;0
2015-01-30;224.1;233;0
2015-02-02;225.8;233;0
2015-02-03;228;233;0
2015-02-04;226.6;233;0
2015-02-05;230.4;233;0
2015-02-06;232.5;233;0
2015-02-09;235.6;233;0
2015-02-10;238.1;233;0
2015-02-11;238.9;233;0
2015-02-12;240.9;233;0
2015-02-13;239.3;233;0
2015-02-16;241.6;233;0
2015-02-17;238;233;0
2015-02-18;240;250;0
2015-02-19;243.5;250;0
2015-02-20;242.2;250;0
2015-02-23;244.1;250;0
2015-02-24;241.3;250;0
2015-02-25;244.2;250;0
2015-02-26;243.9;250;0
2015-02-27;244.2;250;0
2015-03-02;242.9;250;0
2015-03-03;236.6;250;0
2015-03-04;233.4;250;0
2015-03-05;233;250;0
2015-03-06;234;250;0
2015-03-09;232;250;0
2015-03-10;230.5;250;0
2015-03-11;232.5;250;0
2015-03-12;232.2;250;0
2015-03-13;232.2;250;0
2015-03-16;230.5;250;0
2015-03-17;224.2;250;0
2015-03-18;225.8;250;0
2015-03-19;230;250;0
2015-03-20;237;250;0
2015-03-23;236.5;250;0
2015-03-24;237;250;0
2015-03-25;239.4;250;0
2015-03-26;238.4;250;0
2015-03-27;237.5;250;0
2015-03-30;244.8;250;0
2015-03-31;247.1;250;0
2015-04-01;245.3;250;0
2015-04-02;248.5;250;0
2015-04-03;248.5;250;0
2015-04-06;248.5;250;0
2015-04-07;255.5;250;0
2015-04-08;255.8;250;0
2015-04-09;259;250;0
2015-04-10;258.9;250;0
2015-04-13;260.5;250;0
2015-04-14;262.6;250;0
2015-04-15;264.4;250;0
2015-04-16;259.1;250;0
2015-04-17;251.6;250;0
2015-04-20;253;250;0
2015-04-21;259.6;250;0
2015-04-22;262.1;250;0
2015-04-23;262;250;0
2015-04-24;263.7;250;0
2015-04-27;262.7;250;0
2015-04-28;261;250;0
2015-04-29;252.8;290;0
2015-04-30;256.3;290;0
2015-05-01;256.3;290;0
2015-05-04;251.5;290;0
2015-05-05;245.7;290;0
2015-05-06;235;290;0
2015-05-07;231.7;290;0
2015-05-08;237.2;290;0
2015-05-11;238.1;290;0
2015-05-12;233.3;290;0
2015-05-13;238.3;290;0
2015-05-14;238.3;290;0
2015-05-15;239.8;290;0
2015-05-18;239;290;0
2015-05-19;244.2;290;0
2015-05-20;245.9;290;0
2015-05-21;246.7;290;0
2015-05-22;248.9;290;0
2015-05-25;245.7;290;0
2015-05-26;242;290;0
2015-05-27;245.5;290;0
2015-05-28;248.5;290;0
2015-05-29;243;290;0
2015-06-01;242;290;0
2015-06-02;241.6;290;0
2015-06-03;242.3;290;0
2015-06-04;236;290;0
2015-06-05;231.2;290;0
2015-06-08;230;290;0
2015-06-09;229.2;290;0
2015-06-10;232.6;290;0
2015-06-11;232;290;0
2015-06-12;234.3;290;0
2015-06-15;233.1;290;0
2015-06-16;233.1;290;0
2015-06-17;231.8;290;0
2015-06-18;231.5;290;0
2015-06-19;231.5;290;0
2015-06-22;235.1;290;0
2015-06-23;238.6;290;0
2015-06-24;234.2;290;0
2015-06-25;234.9;290;0
2015-06-26;237.7;290;0
2015-06-29;229;290;0
2015-06-30;228.1;290;0
2015-07-01;234.4;290;0
2015-07-02;231.8;290;0
2015-07-03;232.7;290;0
2015-07-06;231.6;290;0
2015-07-07;229.2;290;0
2015-07-08;231.5;290;0
2015-07-09;234.3;290;0
2015-07-10;239;290;0
2015-07-13;246;290;0
2015-07-14;242.7;290;0
2015-07-15;242.7;290;0
2015-07-16;246.1;290;0
2015-07-17;248.6;290;0
2015-07-20;251.6;290;0
2015-07-21;250.7;290;0
2015-07-22;248.6;290;0
2015-07-23;250.2;290;0
2015-07-24;250.4;290;0
2015-07-27;246.7;290;0
2015-07-28;246.8;290;0
2015-07-29;247.8;290;0
2015-07-30;248.6;290;0
2015-07-31;254.8;290;0
2015-08-03;256.6;290;0
2015-08-04;253.4;290;0
2015-08-05;257.4;290;0
2015-08-06;256;290;0
2015-08-07;252.6;290;0
2015-08-10;255;290;0
2015-08-11;269.2;290;0
2015-08-12;275.6;290;0
2015-08-13;274.1;290;0
2015-08-14;278.3;290;0
2015-08-17;282.7;290;0
2015-08-18;279.9;277;0
2015-08-19;270.6;277;0
2015-08-20;263.5;277;0
2015-08-21;255;277;0
2015-08-24;242.7;277;0
2015-08-25;244.8;277;0
2015-08-26;244.2;277;0
2015-08-27;252.7;277;0
2015-08-28;258.6;277;0
2015-08-31;257.4;277;0
2015-09-01;249.3;277;0
2015-09-02;244.3;277;0
2015-09-03;253.3;277;0
2015-09-04;250;277;0
2015-09-07;253.3;277;0
2015-09-08;258.9;277;0
2015-09-09;263.4;277;0
2015-09-10;262.7;277;0
2015-09-11;264.9;277;0
2015-09-14;265.5;277;0
2015-09-15;267.4;277;0
2015-09-16;269;277;0
2015-09-17;269.5;277;0
2015-09-18;265.1;277;0
2015-09-21;265.6;277;0
2015-09-22;263.2;277;0
2015-09-23;264.8;277;0
2015-09-24;259.4;277;0
2015-09-25;262.4;277;0
2015-09-28;260.3;277;0
2015-09-29;258.6;277;0
2015-09-30;264.9;277;0
2015-10-01;269.6;277;0
2015-10-02;264.8;277;0
2015-10-05;276.2;277;0
2015-10-06;281.1;277;0
2015-10-07;279;277;0
2015-10-08;276;277;0
2015-10-09;278.6;277;0
2015-10-12;277.7;277;0
2015-10-13;274.7;277;0
2015-10-14;270;277;0
2015-10-15;274.2;277;0
2015-10-16;273.5;277;0
2015-10-19;275.3;277;0
2015-10-20;279;277;0
2015-10-21;278.8;277;0
2015-10-22;279.3;277;0
2015-10-23;283.7;277;0
2015-10-26;287.5;277;0
2015-10-27;288.6;277;0
2015-10-28;293.6;277;0
2015-10-29;292.8;277;0
2015-10-30;291.1;277;0
2015-11-02;296.3;277;0
2015-11-03;305.6;277;0
2015-11-04;310.3;277;0
2015-11-05;310;277;0
2015-11-06;310;275;0
2015-11-09;317.5;275;0
2015-11-10;299.5;275;0
2015-11-11;301.2;275;0
2015-11-12;294.9;275;0
2015-11-13;288.5;275;0
2015-11-16;289.5;275;0
2015-11-17;294.8;275;0
2015-11-18;292.5;275;0
2015-11-19;291.3;275;0
2015-11-20;294;275;0
2015-11-23;297;275;0
2015-11-24;292;275;0
2015-11-25;288.5;275;0
2015-11-26;288.5;275;0
2015-11-27;287.2;275;0
2015-11-30;286.4;275;0
2015-12-01;293.3;275;0
2015-12-02;298.4;275;0
2015-12-03;294.5;275;0
2015-12-04;292.2;275;0
2015-12-07;297.3;275;0
2015-12-08;290.2;275;0
2015-12-09;287.8;275;0
2015-12-10;288;275;0
2015-12-11;284;275;0
2015-12-14;283.7;275;0
2015-12-15;292.1;275;0
2015-12-16;293;275;0
2015-12-17;297.9;275;0
2015-12-18;296.7;275;0
2015-12-21;299.1;275;0
2015-12-22;300.4;275;0
2015-12-23;301.2;275;0
2015-12-24;301.2;275;0
2015-12-25;301.2;275;0
2015-12-28;306.1;275;0
2015-12-29;307.2;275;0
2015-12-30;311.7;275;0
2015-12-31;311.7;275;0
2016-01-01;311.7;275;0
2016-01-04;302.2;275;0
2016-01-05;300.6;275;0
2016-01-06;300.6;275;0
2016-01-07;295.5;275;0
2016-01-08;299.7;275;0
2016-01-11;299.5;275;0
2016-01-12;301.7;275;0
2016-01-13;300.3;275;0
2016-01-14;290.2;275;0
2016-01-15;281.2;275;0
2016-01-18;277;275;0
2016-01-19;281.3;275;0
2016-01-20;275.5;275;0
2016-01-21;275;275;0
2016-01-22;282.8;275;0
2016-01-25;287.2;275;0
2016-01-26;289.8;275;0
2016-01-27;288.6;275;0
2016-01-28;286.7;275;0
2016-01-29;280.6;275;0
2016-02-01;289;275;0
2016-02-02;284;275;0
2016-02-03;280.4;275;0
2016-02-04;279.1;275;0
2016-02-05;277.5;275;0
2016-02-08;259;275;0
2016-02-09;260.2;275;0
2016-02-10;264.1;275;0
2016-02-11;258.1;275;0
2016-02-12;264.7;275;0
2016-02-15;273.9;275;0
2016-02-16;270;275;0
2016-02-17;280.4;275;0
2016-02-18;285;317;0
2016-02-19;286;317;0
2016-02-22;296.5;317;0
2016-02-23;293.5;317;0
2016-02-24;292.2;317;0
2016-02-25;294.4;317;0
2016-02-26;297.1;317;0
2016-02-29;300.2;317;0
2016-03-01;303.9;317;0
2016-03-02;304;317;0
2016-03-03;310.6;317;0
2016-03-04;316;317;0
2016-03-07;315;317;0
2016-03-08;310.6;317;0
2016-03-09;307.5;317;0
2016-03-10;307.8;317;0
2016-03-11;314.5;317;0
2016-03-14;310.2;317;0
2016-03-15;310.3;317;0
2016-03-16;316.5;317;0
2016-03-17;312.9;317;0
2016-03-18;314.1;317;0
2016-03-21;318.2;317;0
2016-03-22;319.8;317;0
2016-03-23;320.5;317;0
2016-03-24;321.3;317;0
2016-03-25;321.3;317;0
2016-03-28;321.3;317;0
2016-03-29;330.8;317;0
2016-03-30;336.3;317;0
2016-03-31;336.5;317;0
2016-04-01;331.5;317;0
2016-04-04;328.8;317;0
2016-04-05;323.9;317;0
2016-04-06;327.9;317;0
2016-04-07;326.2;317;0
2016-04-08;331.8;317;0
2016-04-11;333.9;317;0
2016-04-12;333.7;317;0
2016-04-13;337.8;317;0
2016-04-14;340.4;317;0
2016-04-15;335.9;317;0
2016-04-18;335.7;317;0
2016-04-19;339;317;0
2016-04-20;339.5;317;0
2016-04-21;344.2;317;0
2016-04-22;340.5;317;0
2016-04-25;343.2;317;0
2016-04-26;349.2;317;0
2016-04-27;350;317;0
2016-04-28;349.3;317;0
2016-04-29;343.3;305;0
2016-05-02;338.7;305;0
2016-05-03;341;305;0
2016-05-04;336.2;305;0
2016-05-05;336.2;305;0
2016-05-06;331.4;305;0
2016-05-09;342.1;305;0
2016-05-10;341.7;305;0
2016-05-11;344.3;305;0
2016-05-12;337;305;0
2016-05-13;341.2;305;0
2016-05-16;343.3;305;0
2016-05-17;342.2;305;0
2016-05-18;345;305;0
2016-05-19;344.3;305;0
2016-05-20;347.9;305;0
2016-05-23;353;305;0
2016-05-24;349.5;305;0
2016-05-25;348.5;305;0
2016-05-26;347;305;0
2016-05-27;349.6;305;0
2016-05-30;350;305;0
2016-05-31;337.8;305;0
2016-06-01;327;305;0
2016-06-02;327.3;305;0
2016-06-03;325;305;0
2016-06-06;325;305;0
2016-06-07;325.5;305;0
2016-06-08;324.5;305;0
2016-06-09;319;305;0
2016-06-10;310.7;305;0
2016-06-13;303.4;305;0
2016-06-14;299.7;305;0
2016-06-15;308.3;305;0
2016-06-16;299.9;305;0
2016-06-17;304.6;305;0
2016-06-20;311.1;305;0
2016-06-21;314.5;305;0
2016-06-22;315.8;305;0
2016-06-23;320;305;0
2016-06-24;320;305;0
2016-06-27;295.9;305;0
2016-06-28;308.7;305;0
2016-06-29;316.5;305;0
2016-06-30;315.8;305;0
2016-07-01;320.8;305;0
2016-07-04;314.6;305;0
2016-07-05;310.7;305;0
2016-07-06;305.2;305;0
2016-07-07;309.2;305;0
2016-07-08;312.5;305;0
2016-07-11;321.1;305;0
2016-07-12;323.5;305;0
2016-07-13;324;305;0
2016-07-14;327.7;305;0
2016-07-15;326.7;305;0
2016-07-18;326.9;305;0
2016-07-19;332.2;305;0
2016-07-20;336.5;305;0
2016-07-21;332.1;305;0
2016-07-22;331.2;305;0
2016-07-25;338.3;305;0
2016-07-26;333.5;305;0
2016-07-27;335.5;305;0
2016-07-28;333.7;305;0
2016-07-29;332.3;305;0
2016-08-01;331.9;305;0
2016-08-02;331.1;305;0
2016-08-03;326.1;305;0
2016-08-04;333.7;305;0
2016-08-05;340.8;305;0
2016-08-08;344.8;305;0
2016-08-09;350.2;305;0
2016-08-10;350;305;0
2016-08-11;349;305;0
2016-08-12;344.6;305;0
2016-08-15;349.6;305;0
2016-08-16;346.6;305;0
2016-08-17;343.1;305;0
2016-08-18;347.2;305;0
2016-08-19;343.9;305;0
2016-08-22;345.4;305;0
2016-08-23;348.9;320;0
2016-08-24;349.7;320;0
2016-08-25;350;320;0
2016-08-26;351.2;320;0
2016-08-29;354.9;320;0
2016-08-30;354.2;320;0
2016-08-31;350;320;0
2016-09-01;350;320;0
2016-09-02;357.9;320;0
2016-09-05;354.1;320;0
2016-09-06;353.4;320;0
2016-09-07;355.8;320;0
2016-09-08;354.6;320;0
2016-09-09;350;320;0
2016-09-12;346.8;320;0
2016-09-13;341.5;320;0
2016-09-14;344.7;320;0
2016-09-15;345.9;320;0
2016-09-16;346.5;320;0
2016-09-19;350;320;0
2016-09-20;348.3;320;0
2016-09-21;347.6;320;0
2016-09-22;350.6;320;0
2016-09-23;350.3;320;0
2016-09-26;348.3;320;0
2016-09-27;352.6;320;0
2016-09-28;348;320;0
2016-09-29;345.3;320;0
2016-09-30;351;320;0
2016-10-03;350.4;320;0
2016-10-04;348.1;320;0
2016-10-05;350.7;320;0
2016-10-06;340;320;0
2016-10-07;336;320;0
2016-10-10;340.9;320;0
2016-10-11;340.4;320;0
2016-10-12;336.7;320;0
2016-10-13;337.7;320;0
2016-10-14;341.4;320;0
2016-10-17;340;320;0
2016-10-18;342.8;320;0
2016-10-19;342.8;320;0
2016-10-20;343;320;0
2016-10-21;338.4;320;0
2016-10-24;339;320;0
2016-10-25;337.8;320;0
2016-10-26;336.3;320;0
2016-10-27;338.4;320;0
2016-10-28;340.5;320;0
2016-10-31;333.4;320;0
2016-11-01;331.9;320;0
2016-11-02;329.6;320;0
2016-11-03;323.2;349;0
2016-11-04;314.5;349;0
2016-11-07;318.6;349;0
